Question	Answer type	context_adherence	completeness	correctness	answer_relevancy	readability_LLM_eval_Trott	BLEU_Ex	ROUGE_Ex	BERTScore_Ex	STS_Ex	BLEU_DA1	ROUGE_DA1	BERTScore_DA1	STS_DA1	BLEU_DA2	ROUGE_DA2	BERTScore_DA2	STS_DA2	Readability	ReadabilityGrade	LexicalDiversity	SentenceLength
Is the information on my time zone stored?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-0.2034558973588449	1.2826266752018722	-0.5444491879157587	-2.41438961703044	-2.5308433964313832	-2.2758238123248558	-0.45256568467313113	-1.5657690884952895	-2.024308748856683	-2.316463912511947	-0.4323761676033095	-1.5420381656467437	-1.9119296984523249	-2.1571320543527692	1.0031437677615953	0.9199795588631214	-1.901785927571611	-2.2140014845356415
Is the information on my time zone stored?	VanillaRAG	1.1519457915522815	1.0590288810008501	0.12633276282363168	-0.2034558973588449	-1.1476133409700948	-0.15152893650653818	-0.5591320829029314	-0.9464807571159644	-0.4707149365828545	-0.4083830525795375	-0.8418925088152531	-0.5817987553810092	0.12045781693557688	-0.39550388039351153	-0.7841456504513002	-1.0290082682138317	-0.4966688667335238	-0.8525966127989414	-1.1960259068163457	2.485015987384272	0.38504373644098133
Is the information on my time zone stored?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	-1.7905282071643713	-1.8195227170359785	0.12633276282363168	0.8538407949200397	0.47254666981121657	-0.41351812307812785	0.13514907505472343	-0.47556821933680654	-0.9886021415171897	-0.4083830525795375	-0.059960664599474474	-0.004666857633468118	0.647702855835967	-0.28488701876411765	-0.2509652017558536	-0.017136000783441612	0.24369022257800046	-0.7980160133706904	-0.667024540396479	-0.41024013102446577	0.09626093411024546
Is the information on my time zone stored?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	-1.4443547955506475	-1.8195227170359785	1.0406748583979817	0.8538407949200397	1.2826266752018722	-0.41351812307812785	0.13514907505472343	-0.47556821933680654	-0.9886021415171897	-0.4083830525795375	-0.059960664599474474	-0.004666857633468118	0.647702855835967	-0.28488701876411765	-0.2509652017558536	-0.017136000783441612	0.24369022257800046	-0.7980160133706904	-0.667024540396479	-0.41024013102446577	0.09626093411024546
Is the information on my time zone stored?	RAG+RAIN_correctness_readability_CORRECTNESS	-0.4058345607094759	0.6992099312462465	-1.7023514283250682	0.6423814564642628	0.47254666981121657	-0.41351812307812785	0.16114437152304267	-0.6766679987131162	-0.5811814400378488	-0.4083830525795375	0.15085251474593983	-0.13408349486648916	0.23473439186819092	-0.3217593059739156	-0.6123252976274883	-0.6386929736385122	0.013658073534404203	-0.14304882023167742	0.12647750923332124	0.08694180115791597	-0.33691326938585836
Is the information on my time zone stored?	RAG+RAIN_correctness_readability_READABILITY	-1.4443547955506475	-1.8195227170359785	-0.33083828496354334	1.0653001333758167	0.47254666981121657	-0.41351812307812785	0.13514907505472343	-0.47556821933680654	-0.9886021415171897	-0.4083830525795375	-0.059960664599474474	-0.004666857633468118	0.647702855835967	-0.28488701876411765	-0.2509652017558536	-0.017136000783441612	0.24369022257800046	-0.7980160133706904	-0.667024540396479	-0.41024013102446577	0.09626093411024546
Is the information on my time zone stored?	RAG+MultiRAIN_correctness_readability_MULTIRAIN	-1.7905282071643713	-1.8195227170359785	-1.7023514283250682	0.8538407949200397	0.47254666981121657	-0.41351812307812785	0.13514907505472343	-0.47556821933680654	-0.9886021415171897	-0.4083830525795375	-0.059960664599474474	-0.004666857633468118	0.647702855835967	-0.28488701876411765	-0.2509652017558536	-0.017136000783441612	0.24369022257800046	-0.7980160133706904	-0.667024540396479	-0.41024013102446577	0.09626093411024546
Is the information on my time zone stored?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	-0.7520079723231997	-0.020427968262960654	-0.33083828496354334	0.6423814564642628	-0.3375333355794391	-0.15152893650653818	0.3350030238115826	-0.17788816285806996	-1.025611647698295	-0.4083830525795375	-0.186341014462159	-0.13097241948172217	0.5125586624942374	-0.3217593059739156	-0.555112198057073	-0.3456907130442112	0.25858438857024935	-0.7980160133706904	-0.667024540396479	-0.07878550956954461	0.09626093411024546
Is the information on my time zone stored?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	-0.7520079723231997	0.6992099312462465	0.12633276282363168	0.6423814564642628	-0.3375333355794391	-0.15152893650653818	-0.13030851161182094	-0.1193136047714276	-0.2567187791515344	-0.4083830525795375	-0.45314397528338196	-0.13940684320858207	0.2021264745159378	-0.24801473155431966	-0.3445679916379432	-0.4676376027698784	-0.05991687279880505	-1.180080209368448	-0.667024540396479	0.25266911188537655	-0.04813046705512247
Is the information on my time zone stored?	RAG+MultiRAIN_Flesh-Kincaid-Readability_BERT_MULTIRAIN_DETERMINISTIC	-1.4443547955506475	-1.8195227170359785	1.0406748583979817	0.8538407949200397	0.47254666981121657	-0.41351812307812785	0.13514907505472343	-0.47556821933680654	-0.9886021415171897	-0.4083830525795375	-0.059960664599474474	-0.004666857633468118	0.647702855835967	-0.28488701876411765	-0.2509652017558536	-0.017136000783441612	0.24369022257800046	-0.7980160133706904	-0.667024540396479	-0.41024013102446577	0.09626093411024546
What do you need my phone number for?	Designed_Answer_1	0.6326856741316957	0.33939098149164293	-0.7880093327507184	0.4309221180084859	0.47254666981121657	-0.5413309150839644	-0.8295412408693923	0.4300121410846838	0.989545747194022	3.1801384512514597	2.7257849196077832	2.584135782107102	1.5517117331559442	-0.4323761676033095	-0.535760708496491	0.023228497225401944	0.6289577684011513	0.839401969476842	0.9199795588631214	0.8327146994314886	-0.6256960717165942
What do you need my phone number for?	Designed_Answer_2	-0.4058345607094759	0.33939098149164293	-3.5310356194737684	0.008003441096932034	0.47254666981121657	-0.5100596978185997	-0.32943353105857315	0.23015879162537475	1.014093276553125	-0.4083830525795375	-0.5559916748239784	-0.05058176843119352	0.4806854791796406	3.217980266166689	2.7346410272418313	2.628609377972221	1.7086924492377435	1.7126915603288593	0.9199795588631214	0.08694180115791597	-0.4813046705512263
What do you need my phone number for?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-3.163886635739722	1.2826266752018722	-0.282523529792333	-2.084026856929264	-2.08391933977668	-2.47705291822103	-0.4816181853107823	-1.2592295164879272	-1.740043600871326	-3.0116064310598554	-0.4523168402070835	-0.9718142732616006	-1.3592511511340253	-3.08702305039281	1.6581109609006082	1.4489809252829882	-1.65319496148042	-1.203261676378066
What do you need my phone number for?	VanillaRAG	-1.4443547955506475	-0.7400658677721678		0.6423814564642628	0.47254666981121657	-0.4997117818728975	-0.959769091933789	-0.44710486655155307	-0.8914838896106986	-0.4450006189451599	-0.8258459836499324	-0.6466108741001858	-0.7652716551365688	-0.4323761676033095	-0.5156351593534859	-0.5341831227893292	-1.3159188723269313	-1.7258862036509586	-1.7250272732362126	2.5314196343879614	0.38504373644098133
What do you need my phone number for?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	-0.7520079723231997	-1.4597037672813749	0.12633276282363168	1.0653001333758167	1.2826266752018722	-0.4628104534127088	-0.40514422691788626	-0.2715761185561794	-0.6106700624040998	-0.4450006189451599	-0.9055300103255862	-0.5922603418821082	-0.522030215825537	-0.39550388039351153	-0.3946364309693217	-0.353298370524974	-1.1627984804085276	-0.03388762137517527	-0.40252385718654554	-0.12021733725140975	0.6738265387717172
What do you need my phone number for?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	-0.7520079723231997	-1.4597037672813749	0.5835038106108067	1.0653001333758167	0.47254666981121657	-0.45906292298699536	-0.32943353105857315	-0.3080983192708134	-0.645133330917101	-0.4450006189451599	-0.9155336327220968	-0.6278906586614851	-0.540773789767691	-0.39550388039351153	-0.4084605482545916	-0.35730794855997344	-1.2042456491669788	-0.08846822080342635	-0.40252385718654554	-0.07878550956954461	0.6738265387717172
What do you need my phone number for?	RAG+RAIN_correctness_readability_CORRECTNESS	-1.0981813839369237	-1.8195227170359785	0.12633276282363168	0.8538407949200397	1.2826266752018722	-0.5055678691120161	-1.0098533315703502	-0.6308929776729936	-0.8627922853769301	-0.4083830525795375	-0.5940964828870468	-0.395050926058749	-0.5200891225306922	-0.39550388039351153	-0.5645114929864984	-0.33560366799715413	-1.2415981169680455	-0.6342742150859372	-0.40252385718654554	-0.3688083033426006	-0.33691326938585836
What do you need my phone number for?	RAG+RAIN_correctness_readability_READABILITY	-0.7520079723231997	-1.8195227170359785	0.5835038106108067	1.0653001333758167	0.47254666981121657	-0.45906292298699536	-0.32943353105857315	-0.3080983192708134	-0.645133330917101	-0.4450006189451599	-0.9155336327220968	-0.6278906586614851	-0.540773789767691	-0.39550388039351153	-0.4084605482545916	-0.35730794855997344	-1.2042456491669788	-0.08846822080342635	-0.40252385718654554	-0.07878550956954461	0.6738265387717172
What do you need my phone number for?	RAG+MultiRAIN_correctness_readability_MULTIRAIN	-1.7905282071643713	-1.8195227170359785	0.12633276282363168	1.0653001333758167	1.2826266752018722	-0.5055678691120161	-1.0098533315703502	-0.6308929776729936	-0.8627922853769301	-0.4083830525795375	-0.5940964828870468	-0.395050926058749	-0.5200891225306922	-0.39550388039351153	-0.5645114929864984	-0.33560366799715413	-1.2415981169680455	-0.6342742150859372	-0.40252385718654554	-0.3688083033426006	-0.33691326938585836
What do you need my phone number for?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	-1.7905282071643713	-1.8195227170359785		0.6423814564642628	1.2826266752018722	-0.5145408184986363	-0.49571837227105336	-0.37978608096348493	-0.8686172939054504	-0.4083830525795375	-0.5147762701843331	-0.3610693009100453	-0.6307780436194113	-0.35863159318371357	0.013117904494555938	-0.10105434115953439	-0.917767730631506	0.3481765746225823	0.3909781924432546	-0.4516719587063309	-0.4813046705512263
What do you need my phone number for?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	-1.0981813839369237	-1.4597037672813749	0.12633276282363168	1.0653001333758167	1.2826266752018722	-0.47860521045165577	-0.5162359549462259	-0.3106084361584171	-0.6591336405496527	-0.4450006189451599	-0.8383870532235822	-0.5391140239320072	-0.5488430815672648	-0.39550388039351153	-0.3040520834947879	-0.29248211628089404	-1.1942142761488388	-0.36137121794468174	-0.40252385718654554	-0.3688083033426006	0.2406523352756134
What do you need my phone number for?	RAG+MultiRAIN_Flesh-Kincaid-Readability_BERT_MULTIRAIN_DETERMINISTIC	-0.7520079723231997	-1.8195227170359785	0.12633276282363168	1.0653001333758167	1.2826266752018722	-0.45906292298699536	-0.32943353105857315	-0.3080983192708134	-0.645133330917101	-0.4450006189451599	-0.9155336327220968	-0.6278906586614851	-0.540773789767691	-0.39550388039351153	-0.4084605482545916	-0.35730794855997344	-1.2042456491669788	-0.08846822080342635	-0.40252385718654554	-0.07878550956954461	0.6738265387717172
What does the privacy policy say in regards to saving my name?	Designed_Answer_1	0.6326856741316957	0.33939098149164293		-0.6263745742703988	0.47254666981121657	-0.5129707535355679	-0.48807149412164946	-0.34070101168603084	0.1577893677338267	3.1801384512514597	2.7257849196077832	2.5841349836447733	1.5517117331559442	-0.4323761676033095	-0.23387747135141493	-0.30360284262582476	-0.33917832387201086	-1.0709190105119457	-0.9315252236064123	-0.32737647566073547	0.9626093411024531
What does the privacy policy say in regards to saving my name?	Designed_Answer_2	1.1519457915522815	0.6992099312462465	-1.7023514283250682	0.21946277955270896	-0.3375333355794391	1.0274224030656154	1.472305976761046	1.1594683851615222	1.073234354975087	-0.4083830525795375	-0.2530584507225847	-0.3810931391765827	-0.47964226674695964	3.217980266166689	2.7346410272418313	2.628609377972221	1.7086924492377435	-0.03388762137517527	0.12647750923332124	0.37696459493097195	-0.7700874728819621
What does the privacy policy say in regards to saving my name?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-2.7409679588281683	1.2826266752018722	-0.41351812307812785	-2.2840798616571987	-2.7101685001163762	-2.3466332571770776	-0.4597727213743517	-1.2975469629888474	-1.8482494876662727	-2.561940245526321	-0.46900408547955547	-1.4143761001873834	-1.8797280915099923	-2.538162375328504	2.313078154039621	2.771484341332655	-1.8189222722078806	-1.7808272810395376
What does the privacy policy say in regards to saving my name?	VanillaRAG	0.9788590857454197	1.0590288810008501	-0.33083828496354334	0.6423814564642628	-1.1476133409700948	-0.282523529792333	0.021551538690459938	-0.2930582087477846	0.4873032178666061	-0.4083830525795375	-0.6378655191757067	-0.7878160091467155	-0.37036768870789355	-0.3217593059739156	-0.19459129665445318	-0.3470282479533891	0.6171292587315075	-0.7980160133706904	-1.9895279564461459	1.9513740468418475	1.395783544598557
What does the privacy policy say in regards to saving my name?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	-1.0981813839369237	0.6992099312462465		-0.6263745742703988	-1.1476133409700948	-0.42313042753338087	-0.7262859678770816	-0.649127996347026	-0.43526696206272564	-0.4450006189451599	-0.9805571782994162	-0.8733570083682276	-0.4613109321271297	-0.3217593059739156	-0.7075641767904365	-0.522880136915747	-0.7059900494771625	-1.2892414082249501	-0.9315252236064123	0.37696459493097195	0.2406523352756134
What does the privacy policy say in regards to saving my name?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	0.2865122625179719	-0.7400658677721678	-0.7880093327507184	-0.6263745742703988	-0.3375333355794391	-0.43310915066521977	-0.4713092410507419	-0.5574882371983368	0.5781774402004152	-0.4083830525795375	-0.9299833095170567	-0.771552396137769	-0.15333194094291858	-0.4323761676033095	-0.5097362915012257	-0.346561874112566	0.16876084624675783	-1.180080209368448	-0.13802317397661218	-0.2859446479788703	1.251392143433189
What does the privacy policy say in regards to saving my name?	RAG+RAIN_correctness_readability_CORRECTNESS	0.9788590857454197	1.0590288810008501	0.12633276282363168	0.6423814564642628	-0.3375333355794391	-0.43608454594718365	-0.04512133751695393	-0.3802339799456167	0.8586536389397754	-0.07882495528893572	-0.22814186519043558	-0.24297179871860666	-0.2975174374062392	-0.39550388039351153	-0.09102201091669204	-0.17995929434210695	0.9260845404295862	-1.1254996099401968	-1.1960259068163457	-0.32737647566073547	0.9626093411024531
What does the privacy policy say in regards to saving my name?	RAG+RAIN_correctness_readability_READABILITY	0.6326856741316957	0.6992099312462465	-0.7880093327507184	0.8538407949200397	-0.3375333355794391	-0.43608454594718365	-0.04512133751695393	-0.3802339799456167	0.8586536389397754	-0.07882495528893572	-0.22814186519043558	-0.24297179871860666	-0.2975174374062392	-0.39550388039351153	-0.09102201091669204	-0.17995929434210695	0.9260845404295862	-1.1254996099401968	-1.1960259068163457	-0.32737647566073547	0.9626093411024531
What does the privacy policy say in regards to saving my name?	RAG+MultiRAIN_correctness_readability_MULTIRAIN	1.4981192031660056	0.6992099312462465	0.12633276282363168	0.6423814564642628	-0.3375333355794391	-0.15152893650653818	0.2210885815295041	-0.33347873865059663	0.5684113795052074	-0.4083830525795375	-0.898194020568145	-0.7160675151054322	-0.4791325599879621	-0.28488701876411765	-0.17350082392239982	-0.29559631970727046	0.5677069269360733	-1.4529832065097033	-0.40252385718654554	0.666987388704028	1.9733491492600286
What does the privacy policy say in regards to saving my name?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	0.2865122625179719	1.0590288810008501	0.12633276282363168	0.8538407949200397	-0.3375333355794391	-0.15152893650653818	-0.35440306502230834	-0.4453691599443515	0.7262935808279714	-0.4083830525795375	-0.9138874670112784	-1.014812794047284	-0.2115772560984381	-0.28488701876411765	-0.34156681325696847	-0.33156250708354384	0.877469228767767	-0.6888548145141882	-0.13802317397661218	0.2941009395672417	1.107000742267821
What does the privacy policy say in regards to saving my name?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	0.9788590857454197	0.6992099312462465	-0.33083828496354334	-0.6263745742703988	-1.1476133409700948	-0.41351812307812785	-0.2167332020871203	-0.34875142719149244	0.7217112180672636	-0.4083830525795375	-0.6809125919791923	-0.4838133215433743	-0.29969234602731176	-0.4323761676033095	-0.44046928262998947	-0.21160152244587319	0.7192726104067837	-2.107950399648716	-2.5185293228660126	1.0398738378408143	2.5509147539215005
